,number_susceptible,number_infected,number_resistant,results_tweets,sustainability_score,infected_low
42,4914,2972,35,21,0.4663868198459791,58
43,4904,2982,35,22,0.4654399697007953,59
44,4893,2992,36,18,0.46442999621259945,59
45,4887,2996,38,20,0.46392500946850146,59
46,4884,2995,42,10,0.46376720111097086,60
47,4761,3117,43,156,0.4521525059967175,62
48,4718,3160,43,64,0.4480810503724277,62
49,4666,3211,44,36,0.44318899128897865,63
50,4659,3215,47,22,0.44262088120186843,63
51,4606,3265,50,27,0.43769726044691326,63
52,4606,3264,51,23,0.4377288221184194,64
53,4605,3264,52,15,0.4376656987754072,64
54,4601,3266,54,16,0.43735008206034587,64
55,4602,3264,55,15,0.43747632874637044,64
56,4597,3265,59,19,0.43712915035980304,64
57,4547,3313,61,16,0.43245802297689684,64
58,4506,3352,63,22,0.428639060724656,64
59,4497,3360,64,15,0.4278184572654968,64
60,4480,3375,66,25,0.4262719353616967,64
61,4481,3373,67,20,0.4263981820477213,64
62,4478,3376,67,25,0.4261141270041662,65
63,4447,3406,68,21,0.42321045322560286,65
64,4442,3410,69,19,0.42276858982451715,66
65,4430,3421,70,22,0.4216639313218028,66
66,4430,3418,73,17,0.42175861633632117,66
67,4424,3423,74,19,0.4212220679207171,66
68,4404,3441,76,18,0.4193914909733619,66
69,4399,3445,77,22,0.4189496275722762,67
70,4391,3453,77,21,0.4181921474561293,67
71,4331,3513,77,24,0.41251104658502713,67
72,4290,3554,77,18,0.408628960989774,67
73,4274,3567,80,17,0.4072086857719985,67
74,4252,3588,81,17,0.40515717712410054,68
75,4251,3588,82,27,0.4050940537810882,69
76,4239,3599,83,27,0.4039893952783739,69
77,4138,3697,86,24,0.39452089382653704,70
78,4138,3694,89,19,0.3946155788410554,71
79,4139,3693,89,16,0.3947102638555738,71
80,4059,3772,90,27,0.3871670243656104,71
81,4029,3799,93,15,0.38442115894457773,71
82,3999,3828,94,21,0.38161217018053273,71
83,3992,3834,95,25,0.38098093675041034,72
84,3989,3837,95,23,0.38069688170685523,73
85,3990,3835,96,15,0.3808231283928797,73
86,3948,3877,96,19,0.3768463577831082,74
87,3937,3887,97,24,0.3758363842949123,74
88,3939,3884,98,17,0.3760573159954551,74
89,3939,3883,99,23,0.3760888776669612,74
90,3912,3910,99,18,0.37353238227496527,75
91,3912,3908,101,18,0.37359550561797755,75
92,3910,3908,103,27,0.37346925893195304,75
93,3910,3905,106,14,0.3735639439464714,75
94,3901,3912,108,23,0.3727749021588183,75
95,3864,3948,109,22,0.3693031182931448,75
96,3865,3944,112,19,0.3694924883221815,75
97,3850,3955,116,25,0.36819845979043053,75
98,3845,3960,116,23,0.36772503471783863,77
99,3847,3957,117,24,0.3679459664183815,78
100,3844,3957,120,22,0.36775659638934477,81
101,3844,3952,125,20,0.3679144047468754,82
102,3844,3950,127,22,0.36797752808988765,82
103,3833,3958,130,17,0.36703067794470395,82
104,3826,3963,132,26,0.3664310061860876,83
105,3824,3963,134,12,0.36630475950006314,85
106,3818,3963,140,25,0.36592601944198966,86
107,3533,4243,145,589,0.33909859866178516,93
108,3469,4302,150,160,0.3331965660901401,96
109,3434,4333,154,51,0.3300088372680217,97
110,3416,4345,160,22,0.3284938770357278,97
111,3387,4373,161,22,0.3257795732862012,97
112,3388,4370,163,17,0.32593738164373187,97
113,3388,4367,166,22,0.32603206665825024,97
114,3388,4366,167,26,0.3260636283297563,97
115,3383,4370,168,22,0.3256217649286706,98
116,3386,4367,168,16,0.32590581997222573,98
117,3385,4367,169,21,0.3258426966292135,98
118,3389,4359,173,16,0.32634768337331144,98
119,3390,4357,174,20,0.32647393005933595,100
120,3390,4356,175,18,0.3265054917308421,100
121,3385,4359,177,15,0.32609519000126247,101
122,3383,4357,181,23,0.32603206665825024,101
123,3353,4385,183,27,0.3232546395657114,101
124,3337,4398,186,17,0.32183436434793583,101
125,3312,4421,188,19,0.31953036232798887,101
126,3273,4458,190,20,0.3159007701047848,101
127,3270,4457,194,25,0.31574296174725414,103
128,3275,4451,195,10,0.3162479484913521,103
129,3272,4452,197,15,0.31602701679080925,104
130,3273,4447,201,15,0.3162479484913521,104
131,3275,4445,201,21,0.31643731852038887,104
132,3276,4441,204,15,0.3166266885494256,104
133,3276,4441,204,21,0.3166266885494256,104
134,3239,4477,205,18,0.31315490468375207,104
135,3239,4476,206,21,0.31318646635525815,104
136,3215,4497,209,17,0.31100871102133565,104
137,3215,4494,212,24,0.311103396035854,104
138,3216,4491,214,21,0.31126120439338467,104
139,3218,4485,218,21,0.31157682110844587,104
140,3220,4482,219,22,0.3117977528089888,104
141,3219,4481,221,24,0.3117661911374826,104
142,3167,4533,221,26,0.30684257038252744,106
143,3166,4534,221,22,0.3067478853680091,106
144,3167,4530,224,22,0.3069372553970458,106
145,3164,4532,225,20,0.30668476202499684,106
146,3167,4527,227,12,0.3070319404115642,106
147,3166,4526,229,21,0.3070003787400581,106
148,3150,4540,231,22,0.3055485418507764,107
149,3148,4541,232,17,0.3053907334932458,108
150,3146,4542,233,16,0.3052329251357152,109
151,3149,4534,238,20,0.3056747885368009,109
152,3150,4529,242,17,0.30589572023734374,109
153,3147,4531,243,23,0.30564322686529477,109
154,3147,4529,245,20,0.305706350208307,109
155,3148,4527,246,22,0.30583259689433157,109
156,3150,4522,249,15,0.3061166519378866,109
157,3113,4558,250,20,0.3026448680722131,109
158,3113,4555,253,13,0.30273955308673145,109
