,number_susceptible,number_infected,number_resistant,results_tweets,sustainability_score,infected_low
0,7881,40,0,31,0.7462125994192652,2
1,7841,80,0,27,0.7424251988385304,2
2,4318,3603,0,3368,0.4088498926903169,75
3,4309,3611,1,25,0.4080292892311577,76
4,4287,3630,4,29,0.40604090392627196,77
