,number_susceptible,number_infected,number_resistant,results_tweets,sustainability_score,infected_low
138,2701,5026,194,27,0.2618671884863022,131
139,2701,5023,197,18,0.26196187350082056,131
140,2699,5023,199,20,0.2618356268147961,131
141,2698,5021,202,15,0.2618356268147961,132
142,2670,5049,202,25,0.2591844464082818,132
143,2669,5049,203,23,0.2591213230652695,132
144,2670,5047,204,18,0.25924756975129404,132
145,2669,5046,206,19,0.2592160080797879,132
146,2585,5128,208,28,0.2513255902032572,132
147,2582,5127,212,25,0.2511677818457265,132
148,2578,5131,212,16,0.2507890417876531,133
149,2579,5124,218,28,0.25107309683120815,133
150,2579,5122,220,19,0.25113622017422044,133
151,2579,5119,223,15,0.2512309051887388,133
152,2579,5115,227,22,0.25135715187476326,133
