,number_susceptible,number_infected,number_resistant,results_tweets,sustainability_score,infected_low
93,3622,4198,101,9,0.34613685140765055,82
94,3622,4198,101,23,0.34613685140765055,82
95,3625,4193,103,14,0.3464840297942179,82
96,3565,4250,106,11,0.3408976139376341,83
97,3549,4266,106,17,0.3393826537053402,83
98,3522,4292,107,16,0.3368577199848504,83
99,3520,4294,107,15,0.3366683499558137,84
100,3523,4291,107,12,0.3369524049993688,84
101,3519,4293,109,11,0.33663678828430754,84
102,3516,4295,110,20,0.3363842949122586,84
103,3499,4310,112,19,0.3348377730084585,84
104,3479,4328,114,17,0.33300719606110335,85
105,3425,4378,118,16,0.32802045196313595,85
106,3412,4388,121,23,0.32688423178891557,86
107,3343,4456,122,13,0.3203825274586542,87
108,3344,4448,129,13,0.32069814417371545,88
109,3344,4448,129,12,0.32069814417371545,88
110,3304,4486,131,14,0.31697386693599294,88
111,3305,4484,132,9,0.3171001136220174,88
112,3305,4480,136,12,0.3172263603080419,88
113,3311,4473,137,12,0.31782603206665827,88
114,3308,4476,137,14,0.31754197702310316,89
115,3297,4485,139,17,0.3165635652064133,89
116,3306,4475,140,16,0.3174472920085848,89
117,3306,4471,144,17,0.31757353869460925,89
118,3285,4491,145,12,0.3156167150612297,89
119,3278,4496,147,20,0.3150170433026133,89
120,3282,4490,149,12,0.3154589067036991,89
121,3272,4499,150,28,0.31454361823002147,91
122,3269,4495,157,15,0.31448049488700924,92
123,3264,4500,157,20,0.3140070698144174,93
124,3262,4500,159,23,0.3138808231283929,95
125,3261,4499,161,15,0.31384926145688674,96
126,3157,4603,161,9,0.3040020199469764,96
127,3159,4597,165,25,0.3043176366620376,96
128,3158,4597,166,16,0.30425451331902537,96
129,3154,4601,166,15,0.30387577326095194,96
130,3152,4601,168,18,0.30374952657492743,96
131,3152,4598,171,19,0.3038442115894458,98
132,3128,4619,174,21,0.3016664562555233,98
133,3127,4616,178,15,0.30169801792702944,99
134,3066,4675,180,17,0.29598535538442117,99
135,3067,4672,182,7,0.29614316374195176,99
136,3069,4670,182,11,0.2963325337709885,99
137,3044,4695,182,13,0.29396540840802926,99
138,3041,4697,183,16,0.2937129150359803,101
139,3047,4689,185,15,0.29434414846610274,101
140,3048,4686,187,20,0.2945019568236334,102
141,3046,4685,190,16,0.294407271809115,102
142,3023,4707,191,18,0.2922610781466986,102
143,3020,4709,192,14,0.29200858477464964,102
144,3023,4704,194,10,0.292355763161217,102
145,2999,4724,198,17,0.29020956949880067,102
146,2998,4724,199,17,0.29014644615578844,102
147,2995,4725,201,15,0.28992551445524556,102
148,2990,4729,202,11,0.28948365105415985,102
149,2990,4726,205,10,0.2895783360686782,102
150,2987,4729,205,12,0.2892942810251231,103
151,2986,4730,205,10,0.28919959601060474,103
152,2987,4726,208,13,0.2893889660396415,103
153,2989,4721,211,16,0.2896730210831966,103
154,2988,4717,216,11,0.2897361444262088,103
155,2932,4770,219,15,0.2845284686276985,103
156,2930,4766,225,18,0.28452846862769854,104
157,2928,4766,227,12,0.284402221941674,104
158,2927,4762,232,16,0.28446534528468626,105
