,number_susceptible,number_infected,number_resistant,results_tweets,sustainability_score,infected_low
61,4746,3117,58,18,0.4512056558515338,72
62,4697,3165,59,18,0.4465976518116399,72
63,4637,3224,60,17,0.4409481126120439,73
64,4626,3233,62,21,0.4399697007953541,75
65,4628,3231,62,16,0.4401590708243908,75
66,4556,3300,65,22,0.4334364347935867,76
67,4551,3305,65,17,0.43296300972099483,76
68,4512,3343,66,20,0.4293018558262846,77
69,4510,3345,66,18,0.4291124857972478,78
70,4509,3341,71,15,0.4291756091402601,78
71,4308,3539,74,298,0.4102386062365863,84
72,4190,3654,77,185,0.39916045953793716,89
73,4146,3697,78,89,0.39502588057063504,90
74,4120,3721,80,62,0.39262719353616965,92
75,4074,3767,80,25,0.3882716828683247,93
76,4061,3778,82,18,0.3871039010225982,93
77,4059,3780,82,21,0.3869145309935614,94
78,4061,3774,86,26,0.3872301477086227,95
79,4060,3774,87,19,0.38716702436561046,95
80,4055,3778,88,21,0.3867251609645247,95
81,4054,3777,90,21,0.3866935992930186,95
82,4053,3776,92,17,0.3866620376215124,95
83,4053,3776,92,19,0.3866620376215124,95
84,3989,3840,92,22,0.38060219669233686,96
85,3899,3928,94,25,0.37214366872869586,96
86,3894,3930,97,28,0.3717649286706224,97
87,3846,3976,99,18,0.3672831713167529,97
88,3848,3972,101,22,0.3675356646888019,98
89,3839,3980,102,29,0.36671506122964265,98
90,3833,3984,104,21,0.36621007448554477,99
91,3833,3978,110,17,0.3663994445145815,99
92,3831,3979,111,23,0.36624163615705085,101
93,3831,3979,111,18,0.36624163615705085,101
94,3831,3976,114,17,0.3663363211715692,101
95,3829,3977,115,19,0.3661785128140386,101
96,3831,3971,119,17,0.3664941295290999,101
97,3830,3968,123,25,0.36652569120060596,101
98,3803,3993,125,20,0.36403231915162226,101
99,3797,3999,125,17,0.36346420906451204,101
100,3797,3997,127,16,0.3635273324075243,101
101,3796,3997,128,23,0.3634642090645121,103
102,3792,4000,129,18,0.3631170306779447,103
103,3784,4007,130,23,0.3623911122333039,103
104,3783,4008,130,15,0.3622964272187855,103
105,3783,4008,130,22,0.3622964272187855,103
106,3756,4034,131,16,0.3597714934982957,103
107,3753,4035,133,21,0.3595505617977528,104
108,3327,4460,134,594,0.3192463072844338,109
109,3124,4660,137,322,0.3001199343517233,114
110,3070,4713,138,153,0.29503850523923747,116
111,3041,4739,141,97,0.2923873248327231,117
112,2989,4787,145,49,0.28758995076379246,117
113,2936,4838,147,20,0.28263476833733114,117
114,2936,4835,150,15,0.2827294533518495,118
115,2935,4834,152,14,0.28269789168034337,119
116,2925,4840,156,18,0.2818772882211842,120
117,2834,4929,158,24,0.2733240752430249,122
118,2828,4932,161,17,0.272850650170433,122
119,2829,4930,162,16,0.2729768968564575,122
120,2822,4935,164,22,0.2723772250978411,123
121,2805,4949,167,22,0.2708622648655472,124
122,2795,4957,169,16,0.26997853806337585,124
123,2798,4954,169,20,0.27026259310693096,124
124,2797,4954,170,18,0.2701994697639187,124
125,2782,4966,173,26,0.26887387956066156,124
126,2739,5006,176,20,0.26489710895089,124
127,2739,5002,180,22,0.26502335563691454,124
128,2735,5004,182,19,0.2647077389218533,124
129,2736,4999,186,20,0.26492867062239617,124
130,2736,4998,187,17,0.2649602322939023,124
131,2732,5001,188,15,0.2646130539073349,125
132,2731,5000,190,21,0.26458149223582883,125
133,2732,4996,193,22,0.26477086226486557,125
134,2734,4992,195,11,0.26502335563691454,125
135,2721,5002,198,20,0.2638871354626941,125
136,2709,5013,199,22,0.2627824769599798,126
137,2708,5013,200,23,0.2627193536169675,126
138,2705,5016,200,24,0.2624352985734124,126
139,2634,5084,203,20,0.25580734755712664,126
140,2634,5081,206,19,0.255902032571645,126
141,2635,5078,208,27,0.25605984092917566,126
142,2636,5075,210,11,0.2562176492867062,126
143,2632,5077,212,25,0.255902032571645,126
144,2634,5072,215,22,0.2561860876152001,126
145,2634,5069,218,16,0.2562807726297185,126
146,2635,5065,221,21,0.25647014265875523,126
147,2635,5060,226,21,0.2566279510162859,126
148,2638,5053,230,18,0.2570382527458654,126
149,2639,5050,232,21,0.257196061103396,126
150,2632,5055,234,19,0.25659638934477974,126
151,2625,5061,235,17,0.25596515591465724,126
152,2626,5059,236,22,0.25609140260068175,126
