,number_susceptible,number_infected,number_resistant,results_tweets,sustainability_score,infected_low
52,4770,3113,38,20,0.45284686276985225,70
53,4698,3184,39,26,0.4460611033960359,70
54,4692,3188,41,20,0.4455561166519379,70
55,4689,3190,42,21,0.4453036232798889,71
56,4682,3196,43,20,0.4446723898497664,71
57,4662,3214,45,25,0.4428418129024113,73
58,4657,3218,46,25,0.4423999495013256,76
59,4615,3259,47,22,0.4384547405630602,77
60,4611,3261,49,24,0.438139123847999,78
61,4602,3268,51,22,0.437350082060346,79
62,4598,3270,53,25,0.4370344653452846,79
63,4330,3538,53,22,0.41165888145436186,80
64,4321,3545,55,16,0.41086983966670876,80
65,4322,3543,56,15,0.4109960863527332,80
66,4320,3543,58,25,0.41086983966670876,80
67,4316,3546,59,21,0.41052266128014137,80
68,4304,3553,64,22,0.4095442494634515,80
69,4298,3558,65,19,0.4090077010478475,81
70,4297,3556,68,15,0.4090077010478475,81
71,4297,3554,70,27,0.40907082439085973,82
72,4269,3580,72,22,0.40648276732735766,82
73,4264,3585,72,16,0.40600934225476587,82
74,4257,3591,73,20,0.4053781088246433,82
75,4085,3761,75,22,0.3891554096704962,82
76,4082,3762,77,14,0.38893447796995334,83
77,4078,3765,78,17,0.3885872995833859,83
78,4077,3766,78,21,0.3884926145688676,84
79,4077,3765,79,22,0.38852417624037366,84
80,4002,3839,80,21,0.38145436182300213,84
81,4000,3838,83,19,0.38135967680848376,84
82,3996,3840,85,20,0.3810440600934225,86
83,3989,3844,88,25,0.38047595000631235,86
84,3988,3845,88,24,0.3803812649917939,86
85,3991,3840,90,15,0.3807284433783613,86
86,3922,3906,93,24,0.3742898623911123,86
87,3921,3905,95,17,0.3742583007196061,88
88,3907,3918,96,18,0.3729642721878551,88
89,3895,3930,96,18,0.37182805201363467,89
90,3894,3928,99,18,0.3718280520136346,89
91,3890,3932,99,18,0.37144931195556113,89
92,3800,4020,101,17,0.3629907839919202,89
93,3746,4072,103,19,0.3579409165509405,90
94,3736,4080,105,20,0.35705718974876904,92
95,3719,4097,105,25,0.3554475445019568,92
96,3719,4096,106,16,0.35547910617346296,92
97,3699,4113,109,15,0.35368009089761393,92
98,3694,4117,110,18,0.3532382274965282,92
99,3693,4117,111,14,0.35317510415351594,93
100,3678,4131,112,20,0.35178639060724654,93
101,3685,4123,113,21,0.35248074738038127,93
102,3684,4123,114,15,0.352417624037369,93
103,3684,4119,118,12,0.3525438707233935,93
104,3665,4137,119,29,0.35077641711905067,93
105,3667,4133,121,24,0.3510289104910996,93
106,3670,4128,123,11,0.3513760888776669,93
107,3670,4127,124,16,0.35140765054917306,94
108,3177,4614,130,598,0.30491730842065395,105
109,3067,4720,134,284,0.2946282035096579,107
110,3019,4764,138,149,0.29020956949880067,107
111,2998,4782,141,95,0.2883158692084333,107
112,2976,4798,147,56,0.2864221689180659,107
113,2966,4803,152,21,0.28563312713041283,107
114,2965,4801,155,24,0.28563312713041283,107
115,2964,4798,159,20,0.2856646888019189,107
116,2940,4818,163,23,0.2835184951395026,108
117,2923,4833,165,27,0.28197197323570256,109
118,2925,4827,169,22,0.2822875899507638,109
119,2924,4825,172,19,0.2822875899507638,110
120,2926,4822,173,18,0.28250852165130663,110
121,2923,4823,175,20,0.2822875899507638,110
122,2915,4828,178,19,0.2816247948491352,110
123,2912,4828,181,22,0.28143542482009853,110
124,2911,4826,184,15,0.2814354248200985,110
125,2910,4823,188,30,0.28146698649160456,112
126,2908,4820,193,19,0.2814354248200985,112
127,2910,4814,197,18,0.2817510415351597,112
128,2902,4819,200,20,0.2810882464335311,112
129,2901,4818,202,24,0.281056684762025,112
130,2829,4889,203,18,0.2742709253882085,112
131,2830,4885,206,22,0.2744602954172453,112
132,2828,4886,207,17,0.27430248705971466,112
133,2823,4889,209,18,0.27389218533013504,112
134,2815,4894,212,20,0.2732293902285065,113
135,2787,4920,214,14,0.27064133316500444,113
136,2787,4917,217,22,0.2707360181795228,113
137,2787,4916,218,18,0.2707675798510289,114
138,2788,4911,222,15,0.2709885115515718,114
139,2787,4908,226,19,0.27102007322307786,114
140,2750,4944,227,24,0.2675482893574044,114
141,2735,4954,232,18,0.26628582249715943,114
142,2732,4957,232,17,0.2660017674536043,114
143,2734,4952,235,17,0.26628582249715943,114
144,2740,4944,237,12,0.26691705592728193,114
145,2742,4938,241,22,0.2672326726423431,114
146,2745,4935,241,12,0.26751672768589824,114
147,2728,4951,242,20,0.2659386441105921,114
148,2715,4963,243,26,0.26473930059335943,114
149,2715,4961,245,11,0.26480242393637166,115
150,2716,4958,247,18,0.26496023229390225,115
151,2716,4953,252,21,0.2651180406514329,116
152,2702,4966,253,19,0.2638240121196818,116
153,2704,4962,255,13,0.26407650549173084,116
154,2704,4958,259,20,0.2642027521777553,117
155,2696,4965,260,17,0.2634768337331145,118
156,2687,4972,262,24,0.2626877919454614,119
157,2686,4972,263,20,0.2626246686024492,119
158,2682,4976,263,27,0.26224592854437573,121
